Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-182a-5p_gac-miR-182b-5p	-1.39532870293124	-0.0884489671957398	3.20938016272866	0.360804636382337	1.06137883985514	-1.39532870293124	-1.39532870293124	-1.39532870293124	-1.39532870293124	-1.39532870293124	1.46210214970683	0.0032935683941604	-0.0032935683941604	0.696285813995376	2.47223591499935	0.930584467972002
miR-182a-5p	-2.96506683684042	2.83039290925311	2.70017120336288	1.79818925626976	-2.96506683684042	3.6934106423831	2.48478571467331	-2.96506683684042	-1.04938888901519	-2.96506683684042	-2.96506683684042	-0.696484934574385	-1.07462894914279	1.3092056077388	0.696484934574386	1.67198054686414
miR-181b-3-3p	0	2.91673879762915	-2.55351295663786e-15	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	0	3.27847141393469	3.0868997517052	0	1.05865657064248	2.60816163412386	0	1.38157804287794
miR-181b-2/3-5p_gac-miR-181c-5p	0.479596554600779	-0.72421677756796	0.450057268514405	0.337240529579596	-0.0117102782767606	0.0606121211348079	0.263470924686885	-2.38597901489452	-0.1147588506883	0.0117102782767589	-0.192535556224593	-0.0370050611886015	-0.0894874006621897	0.0219732657776621	-0.0621091147657395	0.259875418645819
miR-181b-1-5p	0.626682065424039	0.107529034693554	0.845927913826729	-1.46128418334047	1.37962863364951	1.3082830037091	0.594281788580945	-6.56103469441766	-0.18946075694998	-1.76973966060608	-0.517269088245789	0.207265992838479	-0.107529034693554	-0.383880824868616	0.316005784865462	-0.42272675589213
miR-181a-5p	-0.153857309830766	-0.295723896495744	0.308588837018815	-0.64894899982049	-0.225080377368032	0.189497441085626	-0.142486533736836	-0.830529075279822	0.475080504023797	0.531840016324422	-0.0450915408959869	-0.262558874737971	0.182919592694805	0.574139665088394	0.178228700324638	0.0450915408959887
miR-181a-2-3p_gac-miR-181a-3-3p	-0.104633527243125	0.583652181734763	0.597791242795193	0.782580589236909	0.104633527243124	0.460690799541553	0.294982345555677	0.508551896590612	-0.326472295066415	0.174223343917797	-0.273296624906086	-0.21128540533261	-0.417969627873452	-0.718716813591673	-0.548556951017826	-0.257117237985325
miR-181a-1-3p	2.17965871761934	0.847292026108633	-0.417989845497385	-1.92849571887342	-4.95241587172432	-4.95241587172432	-0.775811584190892	0.638065207013232	-2.58522207090046	-4.95241587172432	-0.649240988368068	0.417989845497385	0.967984678446873	0.689526584370663	1.74727462448819	1.17350773186197
miR-17a-5p	-4.21810854610614	0.810516848685379	1.75899742643193	0.449203424349059	1.38315032842838	0.227274721989294	-5.46841673257048	-5.46841673257048	-3.10122293174662	-2.18994531863578	1.15300338257847	-2.55270704376515	-0.227274721989294	0.406896696970619	1.8383975429826	-1.74134772402876
miR-16c-5p	-0.883465372946549	0.38576631930081	0.254863523278138	0.154420347953151	1.21211085062577	-2.07351635263093	0.649486073920542	-0.000436188405844362	-0.39867688987017	0.000436188405842586	0.0185773139476133	-0.359951377626462	-0.0444389282277857	-0.0444389282277893	0.244514575921441	-0.150009306474686
miR-16a-5p_gac-miR-16c-5p	-0.766447409076063	0.676666261552072	0.122758168979393	0.198903918035542	0.992714785179105	-0.730487114064953	-0.0949239985963395	-1.15546390280175	0.231182888180715	-0.4400854120854	0.278681777212579	-0.363352181637364	0.0949239985963377	-0.102566827794687	0.289135877209015	-0.402285330151544
miR-16a-5p	-0.866057577467411	0.171945855645143	0.472468801701977	-0.210930996126002	0.921002903979254	0.631769909190723	-0.0153478411122023	0.108496589464306	-0.252125610650157	-0.655576860122393	0.0186672713214939	0.283605278730036	0.0153478411122023	-0.0764100888829962	-0.0965382250926794	-0.471591129859604
miR-15c-5p	-0.51117426596441	-0.0363576705888189	-0.140606485266837	0.236543063191519	0.585012532040324	-0.580662305283743	0.482073196130084	-0.977751347848747	-0.0317790413687007	0.510560578580579	0.316400090046415	-0.326624983506353	0.0317790413687025	0.556860771455019	0.846640886014706	-0.630690416626898
miR-15b-1-5p	-1.07362138883454	-0.0169667497163291	0.185567487039833	-0.833046417261482	0.795703616451022	0.0169667497163282	-1.70824235532799	-6.56949289505132	0.887423070860617	-1.77819786123974	0.760789763055998	0.0546710629223375	-0.358054478890407	0.641995749613794	2.26800479480693	-0.489910337564977
miR-15a-2-5p	-0.39521989480483	0.414399517372503	-0.237671207982164	0.134089734990109	0.534576753951542	-1.42662999661407	0.148665213802367	-0.639465179338073	-0.310293110633237	-0.103322206721517	0.266505033996177	-0.632440452327339	-0.288391890358502	0.103322206721517	1.46970631321255	0.191438050595156
miR-155-5p	-0.637550221532249	0.989091082743013	0.293892644550098	0.384961454486504	0.169802956665549	-1.92487972444143	0.392377754271514	-0.923487006358121	-0.284964285934413	0.297011174865974	0.748076732943071	-0.326775784777046	0.335175730174081	-0.169802956665547	-0.29157044508004	-0.564607468850662
miR-152a-5p	-0.0860263501139604	0.43896279227548	-1.2604397154929	0.0860263501139613	-0.327475495779993	2.11079281487781	-5.44318238175708	-1.5481090327967	-0.465810058738494	-0.428301279116187	0.118435367185085	0.408114186820869	1.32895526227271	1.49367619091986	-0.728887027603795	0.570708836720459
miR-152a-3p	-0.0401625470145568	-0.372339877031643	-0.435504331569628	0.0401625470145568	0.444616714521416	2.46550218795952	-1.62747763004342	-5.98671993044037	-1.63548916108266	0.855287933336596	-0.503528073739183	-0.454514801028349	0.749230246973414	0.408811160275595	0.238445908900188	0.900860618250433
miR-150-5p	0.0193822365718788	-0.019382236571877	-0.603983752724016	-1.30792887570205	-1.0541873330937	-2.39863398019709	0.176673590175758	-1.73854015911917	1.69578593201745	0.730647842409809	-1.09338284147556	-0.961846996351101	0.0883925835527322	1.05530253966807	1.5747137759324	1.4129577165483
miR-150-3p	0.457230252818834	0.34787346315809	0.607023382054782	-0.109824204369093	-1.22904390467889	-5.7804444953274	-5.7804444953274	-5.7804444953274	-2.7927094896485	0.947741202920447	0.149665121797887	-0.118227475945621	-1.27838006426045	0.109824204369093	1.21112875377689	1.24686470582941
miR-148a-3p	-1.22329018350997	-0.916202337685801	0.0791919606002942	-1.33773632473754	-1.75648904254935	0.600982447777252	-2.87367121101846	-2.17996080226223	-0.683270643455842	0.0767231244805782	0.826723841559206	0.125636679906714	0.787043017413305	-0.0767231244805782	0.8311989333555	0.21225428081485
miR-146a-5p	-0.431972381569608	0.795166766176459	0.220270002537674	1.22463591002996	0.037295247663236	0.55860263120865	-0.909514184185728	-0.0285675868337627	-0.0254553708376584	-0.0040454374478518	-0.339595171724858	0.00404543744785357	0.147771414117546	-0.295804872235482	-1.70203437546196	0.277776219596527
miR-146a-3p	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	5.6301123644799	-2.55351295663786e-15	-2.55351295663786e-15	0	2.55421045270756	0.688557704549764	2.28828617214925	2.48951849506627
miR-145-5p	0.117323803517429	0.0131084939037462	0.124045400022736	-1.93567049741472	-0.920836385792919	0.135681233671565	-1.0256434415335	-0.452153096299429	1.52549913784622	1.28300988964031	0.550737835233106	0.980670375992085	-1.72974171468382	-0.306893753151699	-1.06783872206569	-0.0131084939037462
miR-145-3p	0.802805234082355	0.110801238072748	0.691886733963497	-0.259156029261276	-6.7346119529347	1.91311445980568	-0.110801238072748	-1.14413087419714	1.17741973774988	1.03358295069855	-2.0347858687643	0.131378316535094	-1.05206452289151	-0.244422823042067	-2.13122124411921	1.28827040395754
miR-144-5p	-1.49174957859386	-0.400664368303218	0.0083769711308026	1.82863865520192	0.237672374114215	-0.0083769711308026	-1.41203226961195	0.0857957073611768	0.507464686342777	-1.49269272347683	0.784692289776826	-1.17186499013341	-1.31957750720471	-0.50686036997112	1.01679745018892	0.200753140900149
miR-144-3p	-3.23407205398429	1.52303635893062	1.61379793654791	0.141513767662419	-1.98328085592106	1.53816030499487	-5.59493271012742	-1.05861761486161	-0.330610438434276	-1.06834484953531	1.74650770731938	-0.473049679787227	0.190344432133765	-0.14151376766242	3.0529924618461	1.027647414219
miR-143-3p	-0.494634082517793	0.346898849362445	0.337232718173281	0.263551781365594	-1.49592112841145	0.760053451785069	-0.588872290192134	0.780480749988383	-0.00516797471118302	0.00516797471118124	-0.688832133594415	0.589543250828372	-0.855451667651224	-1.04712154281937	-1.30448669579426	1.00002219580607
miR-142-5p	-2.20910029500434	1.53033970329952	0.340192174222425	0.156566341011128	0.0808594634926862	-2.27498674518565	0.918117169309133	-4.59094666702654	0.515760542665081	0.333183218222837	-0.69177803759278	-1.29502715480873	-0.080859463492688	-1.27053780488376	0.916817418161372	-0.782983528550085
miR-142-3p	-2.73188883469321	1.6253281932755	-2.05502597566436	-0.00170264906160611	-0.887962564449431	0.753660331012052	1.4085905075706	-6.47715857273503	-1.43764845761418	0.00170264906160611	0.929474767134011	-0.0584232115586767	0.642626551435477	-1.12092540004612	2.39663298888856	0.151286379043351
miR-140-5p	-1.95852974264803	-1.95852974264803	1.99205143737179	0.566494608110954	4.03819222453317	4.23414933546685	-1.95852974264804	-1.95852974264803	2.29121286375952	-1.95852974264804	3.21077480520202	-0.894338131062161	-0.566494608110955	5.33211995753997	-1.95852974264803	1.70140713218414
miR-140-3p	-3.39777665312686	0.058911062343256	-0.0677555273686963	0.256687964301662	0.0550531485550749	0.367905237621516	-0.430068986371609	-0.458782161879432	-0.0550531485550767	0.187951725066506	0.502686994288073	-0.698684797856838	-1.11048027732053	2.21981244006512	1.308651524061	-0.409446084311254
miR-139-5p	1.57948693696765	0.257685145989502	0.282530493152667	-0.920125631326292	0.812064039714055	-0.246828976629695	0.274039742991004	-1.05433199141602	-4.40552463772448	0.472978158158954	-0.564301963995317	1.54880122579761	0.201688929476269	-0.670944631981053	-0.901812572413281	-0.20168892947627
miR-138bb-3p	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	6.25595160049832	-2.55351295663786e-15	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	0
miR-1388-5p	-5.453623118804	1.30498277140679	-0.469135757763989	2.16100641993032	0.324467085927978	0.413970318520304	1.29002548638901	-2.74189603704386	1.68625550981782	1.17656204156532	-1.24477343424239	-0.244055487234052	0.244055487234051	-0.373546664864397	-0.739327764650714	-0.25500757522911
miR-1388-3p	0.668672650713683	0.475813251243483	0.926048133183428	1.09325408890644	0.173945061005456	-1.29842681570408	0.410517599708852	-0.483320273731605	-0.306287067523877	-0.0716063341833877	-1.78710098920972	-0.478818354391361	-0.264398671499972	-0.303597537598312	1.3526389021476	0.0716063341833859
miR-135a-1-5p	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	0	-2.55351295663786e-15	1.16957048920689	0	0	4.76011359078058	0	1.92967028321016
miR-133b-3p	-2.64393490080783	-2.64393490080783	1.68438423387774	-2.64393490080783	-2.64393490080783	2.50307219182483	-2.64393490080783	-2.64393490080783	-2.64393490080783	3.8442809277303	2.66832592814198	1.42812539829328	0.154416405741565	3.7585673512368	1.70824270522786	-0.154416405741565
miR-133a-5p	0.680826027996824	-0.52150384957529	-2.81549917080245	0.362210101978516	-5.90632354307093	1.00889160540592	0.93267155080847	1.66152488567091	1.63891137145112	0.0187851237121457	-0.73701899522088	-0.977624292579971	-0.208644937032884	2.15698997989053	-4.34934121682325	-0.0187851237121466
miR-133a-3p_gac-miR-133b-3p	0.0470914636522566	-3.36602279199398	-3.36602279199398	-3.36602279199398	-0.0470914636522566	0.754702023070304	-3.36602279199398	-3.36602279199398	-3.36602279199398	-3.36602279199398	3.03848801823291	1.96582300179116	0.130748109473505	4.31125009392136	0.986154814041714	0.87135315078906
miR-133a-3p	-0.167994248749721	-3.67266536688992	-2.52026204918363	-0.119825295487486	-0.95944854195676	0.772242611761278	-0.620354557263109	1.47538234304369	-0.370164938630344	1.2495772969403	1.64594127549096	0.843149637616808	0.174378901052926	3.41258161471464	-0.818005024572271	0.119825295487484
miR-132a-5p	0	0	3.53666047007931	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	0	-2.55351295663786e-15	-2.55351295663786e-15	0	0	-2.55351295663786e-15	0	0
miR-132-3p	0.0540936556747864	0.756192752569214	0.161229278741814	-0.417159826916101	-0.0540936556747873	-6.59383110334934	2.06760291338124	-6.59383110334934	-0.246618843265916	-6.59383110334934	0.232084823188443	-2.61852452147429	0.537144406925122	-0.0776996220204724	1.01525707715026	0.374582815427643
