Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-30bb-3p	3.49839780753422	6.83276123537213	6.95547911326329	4.91633377472129	3.60420988074718	6.15287198972976	3.71315502837604	0.285278552405459	0.285278552405459	0.285278552405457	3.89940231905983	4.7268257766424	3.47469706283775	3.94311954534316	5.60169763189234	4.01234756094718
miR-30a-5p	12.9180323998712	13.244917292228	13.1135105072688	13.6095928072704	13.9203563186855	13.4760726872795	13.6758798491192	13.0919561318638	13.4695766262392	12.9686620686665	13.403378781074	12.9618940367066	13.0681704405369	13.7159760073372	13.9540193482541	13.2055767540144
miR-301c-5p	3.26614687684957	2.38143446686325	4.7331314629102	4.77078534483491	3.89693040661182	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	5.62351882452462	0.285278552405457	3.85937751417623	0.285278552405459	0.973836256955224	0.285278552405459	0.965219832573246
miR-301a-5p	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	1.45484904161235	4.79750278101793	3.71112970318712	3.74348129778029	0.285278552405459	2.13687357974773
miR-29b-2b-3p	0.285278552405459	4.66503122113961	4.10407755316922	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	7.70762936520428	0.285278552405457	0.285278552405457	0.913351225474506	0.285278552405459	0.285278552405457	4.7685237094173	1.87356271376467
miR-29b-1a/2a-3p	5.78115005862224	5.19953716827432	5.65329838976072	4.42649961138638	6.38002918047875	6.63122180985601	3.11335360490131	0.285278552405459	0.285278552405459	3.80178887274205	4.67698818657778	4.49129392732747	3.08362985895486	3.96623845106686	1.84226087865314	3.13756449843362
miR-29b-1a-5p	3.87400864003995	6.44368121356171	2.31563504492845	5.88692499852127	5.40098543838255	5.98097000696523	2.06789849245723	2.20195662242965	0.285278552405459	7.76543671616645	5.05284811703788	4.96038609674448	4.85469733343109	6.11993633785052	5.45371175852778	4.81360398737892
miR-29a-3p	1.5355867388698	7.32818173443428	7.28384644216388	4.91633377472129	4.83667914305397	7.14046435175116	6.90908926726741	8.01279104141936	7.64811424437975	5.56006879050351	6.0920066883362	6.7581778034052	6.24386580213301	6.67731138977866	7.86537118399483	6.46810730957727
miR-27e-3p	9.80877310926748	8.21731424558784	8.96733995996542	7.67290045454225	6.59940284566675	8.22372776413604	9.2513025274861	4.18035190136584	6.85936436260995	7.99868942914205	7.39838714253958	8.75485248171937	9.06358517673003	10.2229375474696	7.66120490679971	8.69282924814936
miR-27c-1-5p	6.87242812347322	6.29024594062506	7.64898300283334	6.36383802038701	6.98933946298376	5.93459184723195	7.36452568524621	8.75081206596403	4.63650932176317	5.8348625897322	7.47446929861508	7.59992700432543	6.73878421212957	7.06503105874549	6.68653748148135	7.44807553732945
miR-27c-1-3p	9.44483169470801	10.1844538340844	10.563686775141	9.35783715067804	9.82450116017891	8.63970542782998	10.4254857073949	9.50193420402241	10.0734618763056	9.91750682966751	10.5633807080429	10.6432477712674	10.8180714354664	10.5647695931664	10.2247117417854	10.1065963715309
miR-27b-5p	4.97572930890553	5.23054645871759	4.14297375507265	3.67919756829172	2.74198609519184	0.285278552405459	6.05851243631193	0.285278552405459	7.30698420318316	0.945402314888274	5.68553491215543	5.99338027287962	5.32740774334528	5.78494070686327	3.94683032382026	6.22091402258213
miR-27b-3p	10.529728913875	8.98468391121957	10.6149523130613	9.94615040635666	10.1329201883474	11.0191042089331	10.3102450021229	8.10429327892127	10.6840447373393	10.491271852052	9.72758478062966	10.325187304504	10.0249551550207	11.0697802676487	9.5122981709278	10.3982553219063
miR-27a-5p	4.1717529613674	0.861900239436125	5.50442496509853	4.77078534483491	3.23657486336083	0.285278552405459	6.4259419943273	0.285278552405459	3.70551669775641	0.285278552405457	4.16732669269344	5.31380080916291	5.03972691565623	5.84229804839393	6.07674280532305	6.11290049748479
miR-27a-3p_gac-miR-27b-3p_gac-miR-27e-3p	6.35541609884806	2.58710708393988	5.50442496509853	3.67919756829172	0.285278552405459	5.93459184723195	3.71315502837604	3.88246505625689	3.50541222133544	0.285278552405457	4.98510463657586	4.57415121490412	5.15108676972981	5.22863789655903	5.45371175852778	5.8199715240096
miR-27a-3p	5.19011759693385	4.76373006095637	6.88265490141449	5.28134656884903	4.14015933310125	4.26318544019369	0.285278552405457	4.63780331621357	8.30912796794616	0.285278552405457	4.16732669269344	4.57415121490412	5.95253442509636	6.28991597691163	6.07674280532305	6.97109664902661
miR-26b-3p	7.26806608133265	2.4879327977823	2.31563504492845	4.77078534483491	7.59030849172855	0.285278552405459	0.285278552405457	8.20694610045678	6.72756242360362	0.285278552405457	6.0920066883362	6.09508895912547	4.64239677426863	5.66289545105332	6.58348041580605	4.41098786035524
miR-26a-1b-3p	5.48894883341865	4.18461522842903	5.08236624046846	0.285278552405457	5.57665411556316	3.20339726546589	0.285278552405457	0.285278552405459	7.42515718102728	0.285278552405457	5.50382602427329	3.92398702746912	3.55788819763319	3.44744496877386	4.49328046179557	4.23479379449851
miR-26-5p	13.6612835025362	13.4203519206271	13.4280051444347	13.1040819906334	14.1754160927258	13.1936105907575	13.8337915627911	13.6392920850444	13.6539052357997	13.8231924041636	14.3387147219374	13.7159079315765	13.9302699049803	14.5269504685192	14.2435449470524	13.9912176334609
miR-24-3p	8.0772721500593	8.75002862001017	9.05599005992435	8.28210216406591	8.71345568813544	7.77490018065054	8.41681511782688	9.46788435928133	9.45267790963029	6.77349438094359	8.21980802532087	8.47925691796544	9.14150839426244	8.62405350290615	8.50533637618272	8.55702858068944
miR-24-3-5p	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	7.33825102764972	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	1.34947016399133	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459
miR-24-2-5p	6.87242812347322	5.53378500305854	6.96636360360356	4.91633377472129	6.12121044945422	4.10466026636105	7.48916724047004	4.63780331621357	7.75353462315755	8.09883028345403	7.34534108079355	7.07507676489616	7.72153669563243	7.19548281802613	6.78272106899776	6.91372350418384
miR-23b-2-5p	7.60337907397191	6.4169704043288	7.89668303268751	6.0217250301953	4.53005140218186	7.87653159039701	4.88130656438571	5.49791995460048	2.99585278511294	7.51521318516644	7.09521768902148	7.65806251106838	6.97657045215635	5.46610493623731	6.78272106899776	7.6157575195283
miR-23b-2-3p	9.55528950304602	8.83760532801239	9.39196497872033	7.77186164936065	7.7818127339196	9.63387587998621	8.31270733503134	6.94233220576613	9.81662238029566	8.55176254560808	8.6110718433215	8.8659112270383	9.15493130218531	9.88554768400112	8.08249279829076	9.03709679155772
miR-23a-3p_gac-miR-23b-2-3p	5.43393039066088	3.56037024457835	0.285278552405457	5.28134656884903	4.69149624760784	5.73255650801649	4.55609005145311	0.285278552405459	7.29150802513798	5.2474270654882	5.84689630134762	3.20098824121078	5.6828644114842	5.01245362092627	7.42330635239284	5.91659668461438
miR-23a-3p	12.9428764124578	11.9006642091622	11.742990082374	11.858504445756	12.1024275119719	12.0380031834678	12.4736336473349	12.5298271307042	11.8767369142581	12.072343846787	12.1629788870948	12.4214258155658	12.9596585126709	12.7670075195419	12.0034185899792	12.0849163248229
miR-23a-3-5p	0.285278552405459	0.285278552405459	1.9272763885847	4.91633377472129	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	6.4155085561657	0.285278552405457	0.285278552405459	4.71668943988971	4.8726211007608	0.285278552405459	3.96794166989915
miR-22b-5p	9.85400860332803	8.45905070055805	8.97274791048194	9.61403705140841	9.05509525442762	9.18160603422183	9.75191774608316	8.50435701764731	8.62532488529557	9.614629846273	9.67212018656922	9.00494010642613	8.58727249739553	10.6880917817931	9.8034916476794	8.54668652035335
miR-22b-3p	2.19518400425547	5.74717609288437	5.11207554334527	4.77078534483491	4.53005140218186	2.38265308270354	0.285278552405457	0.285278552405459	2.65247235322932	5.66431972971884	3.89940231905983	0.285278552405459	3.47469706283775	5.73196863877322	3.0565582698508	3.89865990238436
miR-22a-5p	8.14735146623553	8.02620335658463	7.81924833127144	8.00128572474367	7.79963600880992	9.23520596980949	8.26468612184873	9.29999101361333	9.32927103851285	8.57602261935879	9.03618590776924	8.55260791394759	9.07245408538733	9.80047284109535	7.40327272649308	8.16306573169205
miR-22a-3p	14.242765919056	14.2268724019192	14.8448565087852	15.440590718447	14.21185426744	15.5043914055659	13.9823550113284	14.7307258557232	14.6573315653376	14.2598197571086	14.2753205534413	14.3420260036355	14.1891121987354	14.4670510268086	13.4306134426761	14.6491014174083
miR-223-5p	7.61579207813517	8.64748521008412	7.57090413690993	9.22441884271727	10.2924797652631	8.23333872588447	8.66953909175561	9.18732396517792	7.54746820502024	7.2596576709688	9.28534588277885	9.40221229195167	9.290331002764	8.03404179587759	8.55157616356709	7.70976803458915
miR-223-3p	13.0771371300227	11.9221927899265	11.4240799314151	11.9938138983217	13.367919122851	12.0624722424468	13.0976896192844	11.71421359651	12.2358138719928	12.5107753442392	13.4209106636552	13.458803401497	13.433021074028	12.4558760756309	12.5107753442392	11.1636996425392
miR-222c-5p	4.5275754650418	6.67544503715975	4.72032862303281	6.4619498288387	0.285278552405459	7.20049370088231	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	5.40359980934441	4.8648784511842	5.068383042051	4.21812727400611	0.285278552405459	4.47585156503458
miR-222a-5p	5.69017046244014	5.88023498168116	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	6.45957488508089	5.57750543553671	6.28106774727746	4.23726027531382	6.65299649289115	4.5226544951885
miR-222-3p	9.59971045455212	9.11607150025441	8.41855528774441	9.13801295079352	7.7818127339196	8.75094558246707	9.10313519416685	8.17353353331694	8.46211347453696	9.63401731794322	9.83490702589979	10.0893801698186	9.97095879653097	9.27880230650105	9.25161385168242	9.28686316274046
miR-221a-5p	0.285278552405459	4.30604208424857	1.51776297585625	2.81030290316445	0.285278552405459	5.29217533500261	6.12149540551157	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.909609206440867	0.285278552405457	0.285278552405459	0.285278552405459
miR-221-3p	9.66984306773291	9.48415416793435	8.07320190076022	8.61627887242915	7.74549168972641	8.43837135665393	8.42307901336969	8.08645122821307	6.81675441020251	8.9193236476315	9.91899847196229	9.35319678124594	9.85238314635241	9.51171681575026	9.95223707262146	9.16307633557055
miR-21a-3p	5.90769012258188	6.66979964056689	5.13154720911319	5.5724054902318	5.73323574210546	7.6796919912553	0.285278552405457	0.285278552405459	3.27301355808435	2.78142011996885	2.86970925210038	5.65568426962716	2.54544525479121	2.94089436852849	4.33308036137247	4.13790983373365
miR-218a-2-5p_gac-miR-218b-5p	0.285278552405459	0.285278552405459	5.68658981463363	4.60888827340239	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	3.74413001474674	3.64613190426976	2.17571644010308	3.57323708022393	0.285278552405459	3.64026798738544
miR-218a-2-5p	4.1717529613674	6.69503175339352	6.77533883552295	6.68149029718652	6.1768222225768	5.61983215500129	4.88130656438571	2.20195662242965	0.285278552405459	7.43495472645234	5.2388572690453	6.49661903773803	7.39378581232206	5.83603646617585	2.57356472455471	5.05561015567266
miR-2188-5p	10.7299948737052	9.56240836688543	9.95469224488597	10.3436846849644	10.6745366636672	12.2017753608627	10.851858766305	10.1476083959631	11.2887640730453	11.3243969920848	12.8715388852459	11.0347321061835	10.2851164533913	12.5076394043378	13.6910931680294	11.5203966656515
miR-2188-3p	11.6830452260122	11.6347968625269	12.251273680826	13.9922083689837	12.7914147505806	12.2844207526772	12.2632499360704	12.8991002806682	12.1675132801879	12.1051299308603	13.6783325316602	11.4873527522189	10.6284250096283	12.6925004345845	13.7985336237147	13.2113546270141
miR-2184-5p	0.285278552405459	5.71464563399607	4.02299031881633	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	2.92264850744532	5.17947958712851	1.68390082373086	5.25446342824654	4.60444962978541	0.285278552405459	3.28963666555197
miR-217a-5p_gac-miR-217b-5p	0.285278552405459	0.285278552405459	3.50112685309845	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	2.09217765701493	0.285278552405459	1.34393512304794	0.285278552405457	0.285278552405459	0.285278552405459
miR-217a-5p	0.285278552405459	4.13630920853542	5.56296424745749	0.285278552405457	6.28200051958667	2.85061950523286	0.285278552405457	4.82159364767127	2.99585278511294	6.89846298130368	1.45484904161235	5.42958739782977	3.71112970318712	5.30316200441616	5.73590599859807	4.49162185030261
miR-214a-5p	0.285278552405459	0.285278552405459	4.08422899815748	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	3.89940231905983	4.53331732490754	2.96671764017175	2.07048840408061	0.285278552405459	0.285278552405459
miR-214a-3p	9.9478177363997	7.4566803488043	9.14010769267503	9.58711233457804	7.54875661692004	10.9406084863421	9.04339919560985	9.86844685904861	9.53054835940158	11.9092635559291	11.0368122829063	10.2043945916453	11.3515286160486	11.571510100862	9.07924613124326	9.3824776563829
miR-212a-5p	5.25504111820915	7.37229858848464	6.61857802268081	5.28134656884903	5.40098543838255	5.98097000696523	5.7748559371166	7.44062182582202	3.50541222133544	4.73733718601771	7.39838714253958	5.85110145647467	7.30024109868589	6.54536771977075	6.87289099543743	7.01813173700103
miR-212-3p	0.285278552405459	4.53444117585389	0.285278552405457	0.285278552405457	2.74198609519184	0.285278552405459	6.73876145663168	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	2.62948494274888	0.285278552405459	0.285278552405459
miR-210-5p	9.86184615897725	10.0175293812228	10.7147446717555	10.415846941736	10.5137723784099	9.8862214475454	10.9901198452491	7.2613983483098	10.3392380812113	9.1269754250153	9.76593616535289	9.87734312114966	10.3108276013008	10.7493483320233	10.9565141326583	10.0424657834929
miR-210-3p	3.49839780753422	6.71435610897968	4.61359768709103	5.65769328193339	7.05016333856931	0.285278552405459	3.34212426260747	0.285278552405459	7.50783895048581	7.34996703243255	8.08068284858085	7.40433622013771	7.60900591368127	8.0216805258646	8.86891931803363	6.82625751180356
miR-21-5p	15.9473693809845	16.2609540393022	15.855312073005	16.0014618299271	16.3773094380481	15.3554350566559	15.6093533122998	15.2672413430177	15.3012047674118	15.6862676708238	16.0325973037432	16.0985599876484	15.9604660608552	16.0793789031792	16.0769071217649	16.0825552730379
miR-20a-5p	5.82457504296659	6.55505418095031	7.04033893449661	6.4619498288387	6.51561240857085	6.50994073314144	5.95856170139686	0.285278552405459	3.27301355808435	4.95028259575069	6.1550159987428	6.02317886608478	6.47547654532041	5.89746195620585	7.9367958282318	6.00165821612601
miR-206-1-3p	14.8083945183814	10.9105792680094	10.1818016345651	13.3553228806387	11.5778621466329	13.7179714251631	12.1535732872288	14.5107053652009	12.9808988671708	12.0683114675586	13.1898393968219	12.866874759808	12.2914847388496	13.7873089527947	10.7076781666469	12.4684239619801
miR-205-1-5p	9.88766803965294	8.71070656154253	8.42941241931317	8.22735502599922	8.6753487997886	8.78401969593347	8.959697450918	8.08645122821307	9.45961860739697	9.29228643586301	6.60206098547585	11.3419720762418	10.4253331973116	8.09299540711643	7.67797772656477	9.67136101884188
miR-204-2b-3p	5.25504111820915	4.54681368618757	5.18843335714861	5.88692499852127	5.20092187422218	4.10466026636105	2.50584256030418	0.285278552405459	7.49438354576521	5.40017251120581	5.64220794110552	6.06675357061089	4.39337341819051	2.07048840408061	4.33308036137247	5.08709233207794
miR-204-1/2b-5p	13.2252432898569	10.7723740640047	12.8610948948393	12.6963729399716	11.7458570819054	13.4010412738025	11.9785667499396	13.379341445332	11.8695891231027	12.3532015988342	12.8332215923589	12.8882845987368	10.9591254291888	11.5398350168082	11.4916403230529	11.7467135052818
miR-200b-5p	5.31716836518269	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	4.58845343576171	4.40338643837659	5.75515274365988	3.71646607114142	0.285278552405459	4.17744753015962
miR-200b-3p	11.2983399479695	9.68115993027047	9.35775555597805	8.74852305973598	10.0828520647734	9.17663310314675	9.69869625708435	11.1934195041248	11.2916840733894	9.34186167696029	7.68124893710761	10.8599894426022	12.0928818391327	8.71387106860822	9.22332645279517	9.91705603707018
miR-200a-3p	9.75927852142004	6.73342503966765	8.20196124776753	7.16201490716036	6.06336875713744	4.40600336746974	6.18184339376878	8.10429327892127	6.63249081248888	7.44083791913694	6.60206098547585	8.57541446401179	9.86162236070312	7.28784234779104	9.18863277430268	8.60493909283443
miR-19b-3p	1.5355867388698	6.79176595099322	5.51187359895056	6.64017381715572	8.14460010896949	5.13697975960727	3.11335360490131	7.2613983483098	4.82029168312693	0.285278552405457	6.21538816953074	5.45166994635048	5.03972691565623	5.62707776887777	7.89436673290506	5.56065833296
