Gene	D1_P_M	D2_P_M	D3_P_M	D4_P_M	D5_P_M	D6_P_M	D7_P_M	D8_P_M	D9_P_M	D10_P_M	D15_M_MP	D21_M_MP	D22_M_MP	D24_M_MP	D46_M_MP	D48_M_MP	D50_M_MP	D52_M_MP	D57_M_MP	D60_M_MP	D12_M_MPP	D13_M_MPP	D20_M_MPP	D47_M_MPP	D61_M_MPP	D25_M_I	D45_M_I	D53_M_I	D56_M_I	D27_G_F	D28_G_F	D29_G_F	D31_G_F	D35_G_F	D36_G_F	D38_G_F	D41_G_F	D44_G_F
a90_gac-miR-10545-3p	140.470494079437	31.2655721840204	18.0842872506942	16.8866789495451	0	39.0678039303592	130.530355647586	21.3828269211286	40.5893131769874	42.2330682408486	6.69085479889985	8.32040244916084	3.89279262328444	21.0717001839123	0	0	0	98.9055862853452	97.1777497693145	7.33869860782509	0	18.6722423329777	2.19628714320324	14.9135838175475	0	0	25.5547523428524	43.3726051011858	56.5069261485843	6.14913998770757	39.905064586855	30.1867250300634	18.0659507618569	34.5068456191056	14.399839187663	13.6628420463541	24.2875586462554	23.8678030355138
a37_gac-miR-103-3p	2214.88335383	2473.61573418692	2988.08069342239	2507.67182400744	4767.64501327058	1619.14342955822	2015.96882611272	1853.79812524915	1966.14633029327	3441.56411195324	3667.9266007569	3522.30370347809	2610.11745391222	2040.44296780884	1176.01780981056	2481.20185623514	2807.39865380804	1957.58415119485	1001.30664817553	2062.17430879885	2681.99473042285	2708.0774686796	2994.27147190042	2170.25065379702	2276.91650611842	2362.38765883761	1895.96604882162	2812.64772474356	1124.32939972277	3498.8606530056	2592.68905344309	3445.75876083909	1847.88867792708	2232.04806662531	2515.73661102113	3381.55340647265	3203.18202031757	1606.60149182802
a172_gac-miR-101b-5p	699.38478390255	782.366410930371	621.821261620022	672.089822191894	1600.41792993306	478.21885922162	413.903948250039	322.60178007094	677.029743792149	1909.96896370858	2356.51906017253	1066.39824723411	782.451317280173	1302.3481363668	976.999411227238	974.394995958027	1681.49565503313	842.252602706651	551.389773552961	589.542121495282	1618.07889423639	878.800050445627	1022.73771301831	1438.18821336176	50.0971728518905	3853.95745090569	1043.81334569651	664.389450868164	899.357899355505	1524.98671695148	2291.69085198796	2432.82643205252	1905.9578053759	1311.26013352601	1463.70130095775	1609.11017009562	1417.69949469428	1117.31152959999
a19_gac-miR-101b-3p	168.168901362707	163.598924218711	214.229248969762	46.4383671112489	219.257256400829	14.4695570112442	39.0475422877395	36.257836953218	77.9314812998157	93.9470293520919	186.005763409416	65.1764858517599	78.82905062151	169.744251481516	62.318892485688	106.685583499054	36.7942156462391	52.8740555613481	0	154.112670764327	0	71.0749869448828	53.4429871512788	240.562591143919	0	0	106.150509731848	18.4004991338364	24.820799336294	103.305551793487	39.905064586855	11.1802685296531	47.7457270134789	70.8298410076379	38.9642707430882	29.8098371920454	54.8204895158336	64.1447206579432
a171_gac-miR-101a-5p	0	0	3.47774754821041	0	27.207104808862	0	0	0	0	0	6.02176931900986	0	0	12.8771501123909	0	0	0	0	0	0	0	4.81864318270392	0	0	0	0	0	0	4.22481690830537	0	0	0	0	0	0	3.72622964900567	0	0
a138_gac-miR-101a-3p	8939.66095067517	11353.0382344487	13892.2103560813	8410.41045082092	11019.6776565541	4383.55229655642	8401.91545625619	8735.34964134453	6732.95526979866	24650.3214630259	22091.1952895276	13462.4111627422	13994.5894807076	12488.4943089987	5952.45937581039	11918.3037566086	7612.72321720687	4216.23939523314	5313.63640589451	21267.5485654771	14908.337878758	11924.9372163965	10649.0642616781	9864.36307027611	7580.95468181234	6710.59308818007	10020.4115436685	6294.28502513875	4526.36321513566	10747.4668705153	6456.63945015313	5737.71380941798	6182.42643571831	7767.67256383762	6462.13959780479	7761.73635887882	11384.6196328705	4202.22507194014
a9_gac-miR-100-2-5p	67951.1176676805	125205.528683064	43618.6052991647	100178.534200281	42362.2623963631	123826.851512975	87202.0870810453	95348.8143056934	70052.283825899	62361.0038046964	105020.326009012	38763.3682768988	41643.1490875853	72510.0616328627	103113.643621561	57231.2272547735	59658.1412488121	57546.8779775463	108479.897893037	76170.7990834859	47993.9964142479	55573.4118261243	65063.5424259672	51776.7209310864	80647.6812862947	29166.5146322741	99916.1330352824	165065.62044418	95736.9916527673	54622.8105108063	98918.9543873011	80939.5540204238	173848.644181349	107343.53212196	139999.47182928	164621.720701696	59942.3886692054	96597.4740977933
a18_gac-miR-1-3p	13568.2626534758	58643.3068222744	11575.3349394635	134438.228453118	9440.86536867511	80989.0045033358	56539.7255885815	88693.1770044604	12363.5047937104	11196.0725805842	34157.4828338636	2084.26081351479	2464.13773053905	23885.9428084748	167583.543041433	11904.0790121421	31551.03991665	3398.86870102595	4672.58539360411	26945.2550550645	1676.00534629736	4946.93955744341	42824.6709096056	83833.145138561	29537.2931134747	5327.87552945818	1458.5866337228	2567.52678985353	116362.019697001	5477.6539010499	14673.6623209378	12041.1492064364	207682.298683143	4489.52223002259	98648.2159784956	81355.3929650157	32141.4611822074	47707.2630549228
a194_gac-let-7j-5p	7494.39762778744	4127.78263462055	9586.06334188719	14096.1552531327	23932.649724219	6742.81356723978	12238.6153970429	9577.6470844116	10235.0012107091	11093.5065577135	6751.07249208995	14266.7167328278	13850.5561536461	9455.92545753065	10164.0103357303	9653.52122690012	8587.76993183221	9183.29037943743	10983.2332985131	9584.34038181957	4435.23534613483	9702.94037877218	11526.847023245	9903.26807153928	15672.900526714	8127.14309780685	9150.56708892137	7422.62991845293	7865.02477692398	10526.0978309578	7052.935129551	8647.93770768669	9865.29954102827	7918.41299470003	8500.1403675411	6841.97867384925	9632.4457591049	11614.6696521569
a92_gac-let-7j-3p	156.298155384163	130.879139374969	187.10281809372	146.069772913565	561.746693406504	162.059038525935	172.924830131418	123.648520891744	120.144367003883	264.603101019195	143.184292696457	385.511980144452	352.297732407242	251.68975219673	197.008111728949	298.719633797351	551.913234693587	162.354452958963	137.981666799524	161.451369372152	279.977851628015	346.942309154682	210.843565747511	164.697838680742	389.505518923449	348.621341933072	192.643517661503	132.089297353611	264.579158882624	287.779751424714	87.7911420910809	171.058108503693	110.976554679978	208.85722348406	221.079883998827	198.111209672135	241.487725968482	190.94242428411
a192_gac-let-7i-5p	1597.60456294571	1254.98552533998	1442.56968299768	2408.8847521526	1382.76109146216	1907.81109193254	3903.63858470859	2727.7049646344	1500.18101502145	747.266738057465	1119.38000785594	2357.44736059557	1613.5625423514	1503.69993812419	2341.98418534924	1017.06922935765	1865.46673326432	2453.97822575904	1623.56638288623	2889.00101861381	1407.61278508154	2337.0419436114	2163.34283605519	2315.49599184618	3717.21022561028	917.889102811127	1579.4802698063	4240.00072898259	2141.45407039728	1905.0035681918	1957.62845416086	2016.92044274942	3490.59977220163	1803.43672104063	3284.01038415115	2576.68780228742	1038.8135798127	3208.72777058688
a184_gac-let-7h-1-5p	20236.6542069229	15274.3226713888	26750.8341408345	36937.0772002874	33780.0212470971	26877.202148386	43625.029887928	36423.321439825	31419.3755440424	32312.6067010085	17938.8508013304	19844.1598412486	24932.363553981	15396.9742593837	16669.2985964944	19017.4672985885	20781.3729969958	24904.9242648199	33494.1100517055	16705.3242642792	26312.1254078273	16533.9694206528	27426.5017486077	21218.1392722438	51806.7388754613	45709.1121486426	12386.1918855625	32476.2238105379	17746.8715254502	21767.9555564848	32432.5562067908	29991.0703307945	28647.4362080873	35914.3616904113	26721.8662854827	25340.2247280631	35463.9992050151	31881.4179046875
a82_gac-let-7h-1-3p	1819.19182121187	1698.52038655515	1942.66978043034	848.555617214639	1576.41166098406	1485.30002720421	655.998710434024	1358.27435355517	1113.77075357653	2140.95799000547	2268.19977682705	819.559641242343	1060.78598984501	870.963607601709	1003.13314033414	898.191007744417	883.061175509739	1283.90647857203	1649.33727785268	760.778422344534	4987.4675224494	1143.2230950965	1175.01362161373	694.454272547539	251.73829358075	3543.58148825642	1205.98773556461	402.839498894347	876.649508473364	795.698714409359	850.547948051252	1330.45195502872	865.875211514712	873.568039094201	660.69850390454	644.016691003147	2336.46314176977	799.571401689711
a191_gac-let-7g-5p	57382.1968314501	48964.0673591655	67441.176004406	119205.599706681	140074.978899461	79903.064249642	123440.437612198	113712.014190308	104431.432086807	150681.554187885	88715.3819495729	105204.555300931	146552.937086945	68089.687194282	88627.5165489202	89469.5784818353	79265.7787666929	77770.8932059057	96176.443121139	74027.899090001	68994.2661680844	67211.6397731499	112852.554374926	92425.3146675315	171804.497007595	110995.44556221	77891.8680161041	50300.3930250752	95427.5238142339	128017.715576086	116200.127642814	147672.340820217	176654.028249654	95609.3884616946	104051.543871325	116028.580887288	134510.051224939	115815.530754451
a84_gac-let-7g-1-3p	1.97845766309067	16.7234455868016	4.86884656749458	0	0	7.23477850562208	1.11564406536399	0	8.11786263539747	18.9617857407892	0	6.93366870763403	8.75878340239	10.5358500919562	34.1748765244095	0	0	0	0	2.44623286927503	0	6.0233039783799	0	0	0	0	9.82875090109707	0	0	19.6772479606642	11.4014470248157	14.5343490885491	0	0	6.77639491184143	14.2838803211884	0	0
a186_gac-let-7f-5p	15296.4454221855	9258.9720044492	18625.4247691957	29527.202477227	37471.3852024877	18424.8104202678	29487.5882916355	30012.1921159945	20395.3180851726	20256.358567274	10511.3328890717	18566.9780653024	22723.2037402671	14025.5577724141	15360.6018542949	21851.2396069586	14934.7721308085	14973.3104872613	24448.5259184822	15198.4448168058	9517.31607361715	14580.0096100664	18170.6156314348	18391.042513787	39104.6006988645	18109.1870908779	14053.1480383886	18479.3584158386	12622.1686156758	16189.4557596365	15090.9552820461	15082.1822465021	22862.4606891299	21512.2940188582	22894.8972590203	15323.498393261	19817.2599948503	24670.3579125829
a185_gac-let-7e-5p	114038.299700546	79267.6778687799	155248.041651132	231239.42686349	282440.956065621	140327.210850747	281036.318285515	250861.466062427	188236.998789597	212114.292390634	109185.383121327	269231.582449946	267126.349404246	114874.714852618	107423.698637345	234755.022144023	150716.466130125	114353.519177234	181523.741419918	137759.604033223	112765.424227088	179498.674868506	251184.235898154	133105.032404987	445834.780078115	109599.489218352	127406.166430561	200199.40205819	101185.421158141	166738.850078681	120938.569026328	133354.888941144	200241.707819367	195477.648132695	182359.563472565	156819.616854953	212451.602641761	255606.269658076
a83_gac-let-7e-1-3p	101.890569649169	77.0732709652596	141.892099966985	104.697409487179	347.290690795474	190.274674697861	129.414711582222	233.351719878403	215.935146101573	324.936055648978	360.637073660702	221.877398644289	159.604497554662	150.42852631293	184.946390602687	276.366463921359	191.329921360443	91.4410137355079	191.671031312957	225.053423973303	370.7292931902	218.043604017352	283.321041473218	108.285586849149	0	354.505246438272	227.044145815342	182.690669971661	43.8324754236682	199.232135601725	106.033457330786	96.1503093550169	52.9074272311523	112.60128570445	84.7049363980179	89.4295115761362	331.00472783611	74.5868844859805
a193_gac-let-7d-5p	47092.2385257156	55494.9364139765	37438.6479059948	48727.3564428598	26299.66784259	89017.4382110247	140786.471540478	136234.638755145	76088.7264815805	41299.6312427907	39621.9039481251	22718.8588874337	22940.2269290152	27091.1825364499	41230.9833832729	38530.7685471536	32794.6844054929	31700.1734760219	70335.7519808235	33758.0135959954	75607.5361117117	20891.2275186128	25839.3182397861	55053.1704541328	74524.5543344724	50651.5919330102	24625.9353826987	108932.269193678	46862.1972490367	20010.531347998	67892.1965986701	60247.1130257418	65144.5280222015	72259.1508761766	37100.7621423318	48671.3906370373	44696.7411418274	59341.3252970461
a91_gac-let-7c-2/d-3p	421.411482238312	407.179544722126	121.025614677722	171.399791337882	64.0167171973224	541.884910071094	243.210406249349	162.695422225978	196.452275776619	151.694285926313	90.995625265038	36.055077279697	52.55270041434	45.6553503984767	199.018398583326	38.6100206948958	0	85.8425843231298	93.9563878985085	53.8171231240507	0	56.0167269989331	65.1565185816961	57.7090852070317	211.660555299238	339.795485175273	246.701647617536	68.3447110685352	199.622598917429	27.0562159459133	49.0262222067075	107.33057788467	122.590380169743	103.520536857317	113.504614773344	110.544812920502	141.561770395317	49.2273437607471
a189_gac-let-7c-2-5p	34234.2421732893	48870.9977489433	19518.5103395761	40592.1988589164	20537.363085866	73236.9393345618	76300.0132743084	78385.7247403494	57867.3720101674	27750.573431645	27172.2304238122	8769.70418141553	7909.18141235817	14413.042925796	43578.9984291853	16077.0094067194	20807.1289479482	27926.2100043666	39649.0587995255	16509.6256347372	19864.9112934415	6645.51127934654	11854.0938075823	33911.5443510399	30118.4203185566	50174.995668089	10790.9856143145	41105.4007436238	45925.8722017335	11201.2734016081	54847.8010575784	47805.7102059438	81531.6357882601	74173.3727331523	33759.999450794	53103.1197662547	25669.1737681038	41603.0724285902
a190_gac-let-7b-5p	128993.461175848	189019.28861698	93860.2330291412	97816.9321491873	53255.5070364525	254293.782738409	419826.902593056	411186.183564541	230438.519485974	117805.265310764	115650.756113504	43242.5182620304	44561.7703568929	82222.3594426309	160364.602947365	69697.1836733439	85686.3693969616	190469.765467925	268482.794441391	96555.2575831547	351503.503751164	38252.7989058951	56483.3806531865	159636.946433092	316156.995721675	427131.750722076	47627.1782414461	244419.744440899	196093.292492653	60698.1608186614	423853.353726334	288505.711380846	211348.396262746	324026.54496248	112644.01261954	135527.31960226	211312.169176128	186276.268790667
a81_gac-let-7b-1-3p	6159.92793403279	8303.55428701193	3934.02802653562	1920.01539656327	1026.66810205206	5265.47179639175	2268.10438488499	3759.65878561061	2782.80331141425	2906.32461445187	4943.20352542721	994.28809267472	1179.51616485519	2663.81409824958	5638.85462652758	2283.07148687976	2170.85872312811	5244.48426397324	3875.83522422476	2042.60444584465	8511.32668949166	1726.88125060152	1479.56543880458	2880.91534353755	350.680209963234	17547.2742106313	3360.44993308509	2595.12753855428	3537.75605859221	1534.82534093181	3440.95671208938	3515.07642572294	3155.08925805286	2460.88293757306	2470.84299473018	2107.80390478754	4242.6895303773	2443.46633576072
a187_gac-let-7a-5p_gac-let-7c-2-5p	1158.38696173958	1233.89944177401	900.736614986497	2038.22214921009	1122.69317784804	1174.92802931303	1325.38514965242	1679.0167573721	2032.71280390353	2034.94436972742	2081.52492793774	1791.65999405263	2259.76611781662	1387.22026210756	2050.49259146457	1925.42076886388	1394.50077299246	1552.63109036617	1879.12775797017	1428.59999565662	2220.51399567047	981.798548475923	1340.46725306838	1931.63331271626	1534.22591858915	2007.88241239934	1894.98317373151	1773.01952368181	1912.25775312172	2372.33820725758	4579.96126986847	2697.7987962053	4275.17820528799	3732.18777617169	3148.48248591433	4593.82011894916	2823.60217518895	3589.12088146538
a188_gac-let-7a-5p	576649.184315058	550704.517386037	646315.037602068	1063057.81223729	948987.016568966	896624.910625859	1153703.14700981	1278979.39382661	1038360.68041127	1099531.03645568	620906.641739547	702986.642728375	870507.259617023	575282.583996026	661525.09516985	780351.192477243	681322.170542974	649659.166348296	1017920.82202422	585527.853356802	882569.354482654	482672.64566429	720401.949554952	766073.840956216	1667577.07814495	1391427.20836571	525055.804636966	814469.836249884	672018.389111139	712022.447284632	1266061.14327893	1153532.03173493	1376888.6947646	1355441.60896686	974788.64331521	961934.257388387	1361726.38703812	1232263.34423209
a85_gac-let-7a-5-3p	457.023720173944	338.831549715198	768.582208154502	461.850669270057	1346.75168803867	505.711017542983	220.897524942069	399.765894612404	480.57746801553	520.587208519848	588.126136823297	938.818743013648	957.626985327973	442.505703862158	353.810486370358	942.897347496401	518.798440611971	465.291688939863	524.00819765111	347.365067437054	614.020391846268	969.751940519164	839.713784418039	322.91151048429	165.320670411239	663.410232961247	572.033302443849	127.489172570152	343.794475913349	720.679206559327	297.57776734769	418.142043009027	464.553019590605	550.293380136264	416.748287078248	453.357940629024	859.085645830406	477.356060710275
a93_gac-let-7a-4-3p	11.870745978544	0	0	0	0	0	0	0	0	4.30949675927027	3.34542739944992	0	0	0	0	0	0	0	0	0	0	5.42097358054191	0	0	0	0	3.93150036043883	0	0	0	0	0	14.1946755986018	0	0	2.48415309933712	0	8.95042613831766
a158_gac-let-7a-3/7-3p	479.775983299487	780.912198270649	347.079205311399	384.17194610215	601.75714165483	881.919499835332	235.400897791801	272.398621212638	417.25813945943	490.420731204957	915.308936489499	288.440618237576	156.684903087199	552.546804822589	440.25282110857	476.528939629108	573.98976408133	449.118448415215	550.315986262693	479.461642377906	347.558712365812	243.341480726548	334.567741481294	488.906182540471	695.098273319981	395.692577974668	385.287035323005	267.464398123979	283.590834969998	279.170955441923	416.152816405773	429.32231153868	238.728635067394	234.283320256033	268.514648381717	317.971596715151	761.935411245384	238.678030355138
a267_REV_gac-let-7b-5p_gac-let-7c-2-5p	11.870745978544	0	0.695549509642083	0	0	6.51130065505987	11.1564406536399	0	19.4828703249539	5.17139611112432	16.0580515173596	0	0	4.09727503576073	0	0	0	15.5511928121612	0.536893645134334	0	0	2.40932159135196	0	0	0	1.47097612629988	0	0	0.528102113538171	0	6.84086821488942	0	0	3.63229953885323	0	17.3890716953598	5.55144197628695	2.98347537943922
a257_REV_gac-let-7f-3p	27.6984072832693	27.6300405347157	17.3887377410521	10.132007369727	14.4037613693975	49.9199716887924	46.8570507452874	0	16.2357252707949	19.8236850926432	20.0725643966995	16.6408048983217	2.91959446746333	11.1211750970648	26.1337291069014	0	0	10.5748111122696	0	4.89246573855006	0	18.0699119351397	26.3554457184389	0	0	130.91687524069	7.86300072087765	0	0	11.0684519778736	3.42043410744471	0	18.0659507618569	23.609947002546	5.92934554786125	1.86311482450284	45.1054660573315	1.49173768971961
a266_REV_gac-let-7i-1-3p	0	0	5.56439607713666	0	0	3.61738925281104	0	0	0	0	1.33817095977997	8.32040244916084	4.86599077910556	0	0	0	0	7.46457254983738	0	0	0	9.03495596756985	8.05305285841188	33.7176677614118	0	0	0	0	3.16861268122903	0	0	0	0	0	0	0	0	4.47521306915883
a253_REV_gac-miR-103a-5p	0	0	4.86884656749458	10.9763413172043	28.0073137738285	0	0	0	0	21.5474837963513	2.67634191955994	8.32040244916084	2.91959446746333	9.3652000817388	0	0	29.4353725169913	0	0	0	0	10.8419471610838	0.73209571440108	0	0	0	8.84587581098736	0	0	9.83862398033211	5.70072351240785	0	5.16170021767339	1.81614976942661	5.08229618388108	9.31557412251418	4.85751172925108	2.98347537943922
a262_REV_gac-miR-10544-5p	6.92460182081733	0	0	0	21.6056420540963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a252_REV_gac-miR-10c-3p	0	2.90842531944376	0	0	0	0	0	0	6.49429010831798	0	2.67634191955994	0	0	0	0	0	0	0	22.0126394505077	7.33869860782509	0	0	0	53.1701683929955	0	0	3.93150036043883	34.1723555342676	10.0339401572252	4.91931199016605	0	8.9442148237225	0	0	2.54114809194054	0	0	2.98347537943922
a260_REV_gac-miR-132-3p	29.67686494636	15.9963392569407	17.3887377410521	25.3300184243176	22.4058510190628	10.1286899078709	12.2720847190039	0	11.3650076895565	49.9901624075351	32.7851885146093	9.70713619068765	5.83918893492667	53.8499004699981	72.3703267575732	29.4655421092625	132.459176326461	0	0	34.2472601698504	0	28.9118590962235	40.9973600064605	22.0461673824616	0	0	8.84587581098736	38.7724803177267	41.7200669695155	23.3667319532887	79.81012917371	48.0751546775084	16.7755257074385	34.5068456191056	70.3050972103549	67.6931719569364	26.369349387363	38.7851799327099
a263_REV_gac-miR-135b-3p	0	13.0879139374969	0	0.844333947477253	0	0	0	0	0	5.17139611112432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33722536245805	4.91931199016605	0	0	0	0	1.69409872796036	0	0	0
a258_REV_gac-miR-153c-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7718564004312	9.50583804368708	0	0	0	0	0	0	0	0	0
a250_REV_gac-miR-181b-2/3-5p	67.2675605450826	56.7142937291533	29.2130794049675	27.0186863192721	112.829464060281	18.8104241146174	81.442016771571	83.6719314305032	42.2128857040669	0	74.9375737476783	5.54693496610723	12.6515760256744	21.657025189021	30.1543028156555	32.5137016378069	44.1530587754869	53.4961032738345	0	63.6020546011508	0	34.9351630746034	33.6764028624497	35.6629178245702	219.175131227021	0	7.86300072087765	126.17485120345	40.135760628901	24.5965599508303	43.3254986942997	71.55371858978	67.1021028297541	29.0583963108258	46.5877150189099	36.6412582152225	22.2057679051478	35.8017045532706
a265_REV_gac-miR-183a-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9055267995663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a268_REV_gac-miR-190a-5p	37.5906955987227	20.3589772361063	9.04214362534708	18.5753468444996	118.430926815046	27.4921583213639	21.1972372419158	28.8203319371733	1.62357252707949	26.7188799074757	19.4034789168096	20.8010061229021	10.7051797140322	8.77987507663013	26.1337291069014	10.1605317618147	7.35884312924782	0	0	9.78493147710012	0	12.6489383545978	10.2493400016151	40.2018346386064	0	0	13.7602512615359	0	0	43.043979913953	2.28028940496314	16.7704027944797	3.87127516325505	0	16.9409872796036	6.21038274834279	8.32716296443043	4.47521306915883
a261_REV_gac-miR-191-5p	38393.9494099375	20708.7153807694	49404.1861203675	49635.8597703453	35794.9474208828	35865.6909637709	27806.312685132	37469.2205827063	57112.4107850754	46901.977029842	31658.4485664745	73169.6191379204	66252.4108538338	22532.0860716585	21284.917214144	48817.2909028148	29019.5978801888	86594.0179598135	29866.8565851779	26896.330397679	35323.5504667787	75207.5758044493	77066.9837592873	16169.5669416601	41980.178420563	64393.4509049037	34886.1684483539	15204.726730699	21293.077217859	46152.9850917379	28088.604890336	46389.1701832367	31350.8766970938	69538.5585215756	27339.3652718243	40804.0777714366	60912.5031545615	57928.6497048816
a251_REV_gac-miR-193a-2-3p	0	5.81685063888752	0	3.37733578990901	0	8.6817342067465	0	0	0	0	12.0435386380197	9.70713619068765	0	5.85325005108675	0	12.1926381141776	0	1.2440954249729	0	9.78493147710012	0	0.60233039783799	0	0	0	0	0	23.6577846006468	0	13.5281079729566	0	0	0	0	1.69409872796036	13.6628420463541	0	0
a269_REV_gac-miR-27b-3p_gac-miR-27c-1-3p	51.4398992403573	36.355316493047	29.2130794049675	21.9526826344086	25.6066868789289	50.6434495393546	0	190.586066036146	11.3650076895565	64.642451389054	73.5994027878983	90.1376931992424	67.1506727516567	38.0461253320639	34.1748765244095	43.6902865758031	25.7559509523674	89.5748705980485	70.8699611577321	63.6020546011508	0	66.2563437621789	79.0663371553166	22.694584070181	129.000220093618	0	29.4862527032912	0	92.9459719827181	70.1001958598662	29.6437622645208	70.4356917368147	58.0691274488257	38.1391451579589	41.5054188350288	46.5778706125709	30.5329308695782	20.8843276560745
a264_REV_gac-miR-459-5p	33.6337802725413	0	0	0	0	0	0	0	9.74143516247697	0	0	0	0	0	0	0	0	19.2834790870799	0	0	0	0	0	0	0	0	0	70.3161931185891	0	8.60879598279059	0	0	5.16170021767339	0	0	0	0	0
a255_REV_gac-miR-460-3p	24.7307207886333	6.54395696874846	21.5620347989046	0	21.6056420540963	0	26.7754575687357	0	8.11786263539747	0	15.3889660374697	2.77346748305361	0	4.09727503576073	0	0	0	0	0	0	0	0	0	0	0	275.072535618078	17.6917516219747	0	0	0	0	0	9.03297538092844	19.9776474636927	0	0	0	7.45868844859805
a249_REV_gac-miR-728a-5p	0	0	12.5198911735575	7.59900552729528	0	0	0	0	0	0	0	0	0	0.585325005108675	0	0	0	0	0	0	0	1.20466079567598	0	0	0	0	0	0	0	0	0	8.9442148237225	0	0	0	0	0	0
a256_REV_gac-miR-730-3p	9.89228831545333	7.99816962847034	0	0	39.2102392833599	0	0	0	0	0	10.0362821983498	1.38673374152681	4.86599077910556	1.75597501532603	0	2.03210635236293	25.7559509523674	14.3070973871883	30.0660441275227	0	0	1.80699119351397	2.92838285760432	0	0	0	10.8116259912068	32.2008734842137	4.22481690830537	4.91931199016605	23.943038752113	21.2425102063409	0	19.9776474636927	17.7880366435838	0	0	0
a254_REV_gac-miR-7bb-3p	0	0	0	5.06600368486352	52.8137916877909	0	0	0	0	2.58569805556216	2.00725643966996	2.77346748305361	1.94639631164222	0.585325005108675	0	0	0	0	68.7223865771948	9.78493147710012	0	0	0	0	0	0	0	0	20.0678803144505	2.45965599508303	5.70072351240785	0	0	5.44844930827984	0	0	0	4.47521306915883
a259_REV_gac-miR-9-7-3p	0	0	0	2.53300184243176	0	0	0	0	0	4.30949675927027	0	0	0	0	0	0	0	0	0	0	0	0	2.19628714320324	0	0	0	0	0	12.1463486113779	1.22982799754151	0	0	1.29042505441835	0	0	6.21038274834279	0	0
