Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-222-3p	0.681514158352558	0.0914664722116019	-0.157328880577026	-0.792755114325461	0.0323838498836899	-0.0785866859184736	0.035068257420404	0.588933501004911	0.438130181955923	-1.96121821208494	-0.0604921312124542	0	-0.468014867309069
miR-221a-5p	-3.48993216654395	1.299825376566	0	0.111708490973052	0.566036417300161	-1.29628183830427	0.929292605341522	0.458636382994056	0.216624269892643	-3.48993216654395	-0.429105851911536	-3.48993216654395	-3.48993216654395
miR-221-3p	0.879663708398295	-0.0397254886175649	0.212753942483497	-0.131440479998675	0.171541517185098	0.313655263990235	-0.138609634094562	0.789347184073408	0.391023220229163	-0.892436961342741	0	-0.164119185596086	-0.314492561346997
miR-21a-3p	-1.07450705731652	-2.48691096571127	0	-2.48691096571127	-0.282897263876275	-1.76450614925703	-2.48691096571127	0.606265956643558	2.56390811021478	1.83269306337177	1.87663470490492	2.19189500507006	2.56481243748494
miR-218b-5p	1.62376777025752	1.8864045944297	0.524554323412404	-0.81757631819073	-0.81757631819073	0.164199630969757	0	-0.81757631819073	-0.81757631819073	-0.81757631819073	0.968253761763701	1.84932986923718	-0.81757631819073
miR-218a-2-5p_gac-miR-218b-5p	-1.53908764444361	-1.53908764444361	1.77642814227087	1.31239398260553	0.228593798367329	-0.816682827989371	0	-0.011300056624016	-1.53908764444361	-1.53908764444361	1.5217386701888	1.94198535522571	1.03354369832263
miR-218a-2-5p	-0.271585752965789	0.752069951134747	1.00181757655031	0.443603720207325	1.36732349369912	1.51088251244596	1.08956346927441	-1.21027041049453	0	-0.947251257577825	-1.71192653415257	-2.30214015570934	-0.2931194786302
miR-2188-5p	1.18661746718285	0.0726578445602737	-0.123706471116069	0.478866550976518	0	-0.0661901789457371	0.29967025146663	-0.145142532569537	0.18246205082457	-0.605381639162381	1.48254756198469	-1.99620741628302	-2.95814951182396
miR-2188-3p	-0.242887613680629	-0.268731347149801	0	0.293699635810485	-0.338798570245434	-0.0935544088433868	-0.32946240072528	0.617951247826081	0.872520744174668	0.860826476005919	1.76864354517168	0.295505463229084	-1.41384319549615
miR-217a-5p	0	-1.37462921022035	-0.683738785023741	0.424167722785799	-0.213052228731362	0.358728708651372	0.776360627935587	1.00407218423084	-0.175321576232542	-4.26902081257547	0.53471502285931	0.439613117316968	-4.26902081257547
miR-216b-5p	-1.13916261505109	-1.13916261505109	1.41214165249939	0.597022065464665	0	3.2182415901641	1.96926592061734	2.55331034849106	-1.13916261505109	-1.13916261505109	0.646667464903342	-1.13916261505109	-1.13916261505109
miR-214a-3p	0	0.436477817089488	0.413109214327218	0.681530933618276	0.692413167250562	0.874210847616814	0.822707731615283	-0.784171175623383	-0.640021120344047	-0.483610417609164	-0.698207147335689	-2.01597543985431	-1.46659958375776
miR-212b-5p	2.19044614066357	-1.33621785829156	0.495155844963433	0.156102905786334	-1.33621785829156	-1.33621785829156	0	0.475764491895783	2.12923799431614	-1.33621785829156	-1.33621785829156	-1.33621785829156	3.3499842108293
miR-212a-5p	0	3.06257635067592	0	0	0	3.66661344781216	0.251701721539303	0.70293325438333	4.39862789853289	0	0	0	3.44597420231729
miR-210-5p	-0.265712979775452	-0.420473740333984	-0.355909367357603	-0.337270115258271	-0.239787858328922	0	-0.673176936078217	1.91119638565605	1.36633710750824	0.966579574064463	1.92480465191236	0.496986515284926	0.389411818606218
miR-210-3p	0.425952895707145	-2.88645003928076	-1.72823882917482	-2.0790493413084	-2.60093449074669	-0.856771255846869	-2.00896612069269	1.00883823371788	0.428773334316116	0.18173575776009	1.88108917174331	0	0.442822715302206
miR-21-5p	0.407453488280575	-0.221301875592276	-0.187166127112624	-0.344265291280092	-0.0885674098220708	0	-0.0614222590500972	-0.114612213076843	0.61111783588886	1.08857632682625	0.259953175108107	0.0733621270837652	1.11190940330158
miR-20b-5p	0	0.940602067955496	2.55130426755048	0.602283621772331	0	0	1.94828684469067	0	0	0	0	0	0
miR-20a-5p	2.15661130317126	0.00127144139164237	-0.771120820368624	-1.00262386028015	-0.711645831526875	0.711908699371232	0.989363792404514	-0.452155573525641	0	-5.05081907592605	0.186535093940252	0.98794559855672	-5.05081907592605
miR-206-1-3p	0	-0.723171947978109	0.691850576133231	1.24979675138315	1.29261366418112	1.22362121495157	0.872516233872126	-1.49485665713842	-1.43732995760337	1.38255132657155	-1.13822428506901	-0.948021143593353	-3.79079783207034
miR-205-1-5p	-0.92939370190304	3.63008274687257	2.40580507314624	0.498151062233553	1.37853250918351	-0.534028550362127	1.57041661722399	-0.357758575395117	1.99526130274559	-2.56763497858721	-0.958402858470782	-0.0804693973646771	0
