Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-218b-5p	6.34070305779837	7.89266254240247	2.19658840160627	0	0	1.39484618630865	1.0909423756814	0	0	0	3.50291480452495	7.65559654587737	0
miR-218a-2-5p_gac-miR-218b-5p	0	0	12.8134323427033	8.8956460904805	3.44107616772823	0.929897457539101	2.7273559392035	2.69475487062732	0	0	10.5087444135749	14.545633437167	7.08118001871748
miR-218a-2-5p	154.554637033835	315.706501696099	375.616616674673	254.637869340004	484.331470607749	535.155986813753	399.284909499393	79.9443944952772	186.864082868927	96.2218769525886	56.0466368723993	36.7468634202114	152.245370402426
miR-2188-5p	46431.383316493	21452.2567902499	18720.7907507564	28426.7783859713	20396.9789842091	19482.2816329017	25107.7660407135	18444.6988378205	23148.1476193938	13406.914855394	57002.9326140346	5111.64181368232	2623.57719693483
miR-2188-3p	6140.1783235955	6031.30962615256	7265.94833444662	8906.7656480936	5744.87666202228	6809.63908155884	5782.54006229927	11151.7939062794	13304.7227002676	13197.2005081897	24762.1047531869	8918.00441629255	2726.25430720623
miR-217a-5p	26.1554001134183	9.20810629946955	15.7422168781783	35.582584361922	22.3669950902335	33.9412572001772	45.8195797786189	53.8950974125464	22.9986563530987	0	38.5320628497745	35.9813037656236	0
miR-216b-5p	0	0	6.9558632717532	3.33586728393019	1.72053808386412	27.896923726173	10.909423756814	17.0667808473064	0	0	3.50291480452495	0	0
miR-214a-3p	10981.3051082245	14861.8835673439	14621.9567933591	17612.2673033901	17745.6297969745	20129.0253146202	19424.2289990074	6375.79002390424	7046.2133401806	7853.18549589973	6767.63140234221	2713.90897551353	3972.54199050051
miR-212b-5p	15.0591697622711	0	3.66098066934379	2.59456344305681	0	0	2.1818847513628	3.59300649416976	14.3741602206867	0	0	0	35.4059000935874
miR-212a-5p	0	10.5235500565366	0	0	0	16.7381542357038	0.27273559392035	0.89825162354244	28.7483204413733	0	0	0	14.162360037435
miR-210-5p	664.981233186604	597.211465708454	624.563302190051	632.702828185425	677.03173600053	799.711813483627	501.015286031684	3011.8376937378	2064.12940769061	1564.22230738311	3040.53005032766	1129.20049051691	1048.01464277019
miR-210-3p	143.458406682688	13.1544375706708	31.1183356894222	24.0923748283847	16.3451117967091	58.1185910961938	25.3644102345926	215.580389650186	143.741602206867	120.894153094278	395.82937291132	106.412791987695	145.164190383708
miR-21-5p	42168.0530980058	27271.7799715147	27922.665663152	25041.614396623	29897.7902833067	31790.869329618	30467.5659324363	29362.9473219788	48561.6628895678	67611.9055386856	38069.6780955772	33449.597987902	68715.7709016344
miR-20b-5p	0	1.31544375706708	6.9558632717532	0.741303840873375	0	0	4.09103390880526	0	0	0	0	0	0
miR-20a-5p	210.035788789571	46.0405314973478	26.3590608192753	22.2391152262012	27.5286093418259	76.2515915182063	92.7301019329191	33.2353100710703	45.9973127061973	0	52.5437220678743	92.6327182051162	0
miR-206-1-3p	27018.5283171611	16366.7512254286	43643.2827553812	64251.027800018	66186.5192791268	63095.8672376719	49468.7820252731	9585.24307482138	9975.66719315655	70446.7500673657	12274.2134750554	14003.6172017189	1950.86509515667
miR-205-1-5p	940.009228318608	22198.113400507	9499.51264081327	2530.8113127417	4660.07740014596	1236.763618527	5323.52605773132	1397.67952623204	7146.83246172541	301.001768928611	921.266593590063	1694.18351560266	1791.53854473552
miR-204-2b-3p	34.0812789356662	96.0273942658968	87.863536064251	19.6445517831444	54.1969496417197	71.6021042305108	73.6386103584946	12.5755227295942	25.873488397236	0	21.0174888271497	3.82779827293869	0
miR-204-1/2b-5p	11310.2290793478	9267.30126853757	16365.6818861675	6158.01100613512	17467.7628964304	9033.4888512636	18748.3901972727	1618.64942562348	3682.65984853992	1236.08103469864	1576.31166203623	931.686099633276	2138.51636565268
miR-200b-5p	0	72.3494066386893	0.366098066934379	0	15.484842754777	1.39484618630865	19.6369627622652	17.9650324708488	17.248992264824	0	0	25.2634686013953	42.4870801123049
miR-200b-3p	275.820583014229	11994.2161769376	2291.40780094228	1997.81385115374	2402.73143411624	1021.02740837793	5292.97967121224	667.400956292033	2455.10656569328	375.018597353679	126.104932962898	1364.22730447535	2910.36498769289
miR-200a-3p	67.3699699891077	1243.09435042839	382.572479946426	248.707438613017	282.168245753715	121.816566937622	566.744564166488	245.222693227086	988.942223183243	160.369794920981	112.093273744799	543.547354757293	2836.01259749635
miR-19b-3p	104.621600453673	61.8258565821527	49.4232390361412	81.9140744165079	23.2272641321656	86.4804635511364	117.549040979671	35.0318133181552	22.9986563530987	0	133.110762571948	29.8568265289217	0
miR-199-5p	2531.525695826	2475.66515080024	2983.33314744826	3091.23701644197	4012.29481157112	4125.95501910099	3292.73682540039	2745.95521316924	1819.76868393893	2240.2426736654	2749.78812155209	882.690281739661	1681.7802544454
miR-199-3p	6106.88963254205	9727.70658351105	17570.1445263817	14253.0489484724	20148.3612310907	17815.9053889916	16513.0492695015	10971.2453299474	8607.24714014718	5191.04690021145	5426.01503220915	4712.01967398752	5020.55663327069
miR-196d-5p	89.562430691402	69.7185191245552	112.02600848192	214.607461932842	197.861879644373	262.231083026027	181.641905550953	14.372025976679	37.3728165737853	37.0084142125341	21.0174888271497	35.9813037656236	3.54059000935874
miR-196d-3p	75.2958488113556	32.886093926677	120.080165954476	99.3347146770322	100.651477906051	164.591849984421	99.5484917809279	25.1510454591883	89.1197933682573	49.3445522833788	28.0233184361996	0	10.6217700280762
