Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-181b-2/3-5p_gac-miR-181c-5p	0.407298552710085	-0.608550591646068	0.771549549829196	-0.0103555359006222	-0.211374764855478	0.373288074935573	0.0874436968510963	-2.75449049619976	-0.0613581464833324	-0.0941406664202269	-0.221443286231255	0.255022774277487	0.228292049067628	0.0103555359006222	-0.281758754411491	0.424959370400673
miR-181b-1-5p	0.401854673766559	0.069590776847642	1.01301759157407	-1.94794703247207	1.02709162618321	1.46700106807437	0.266345138288806	-6.61239335561189	-0.289093751606244	-2.02150592984881	-0.69794710982568	0.34452804239194	0.0548944181574882	-0.547627942600311	-0.0548944181574873	-0.411928239030298
miR-181a-5p	-0.220175958365383	-0.173863287655836	0.636468805939998	-0.990849564334054	-0.41910724363653	0.508640252802568	-0.312727122568255	-1.19864168216411	0.534540736536908	0.431751531419142	-0.0681046816958819	0.0359028549314804	0.507217491968674	0.568470076455201	-0.0359028549314804	0.216409679366313
miR-181a-2-3p_gac-miR-181a-3-3p	-0.165129557423578	0.711340156913568	0.93150851556191	0.446236162300341	-0.0836074196794208	0.785670602874713	0.130522473056878	0.145951935292999	-0.261173848367797	0.0799837795205214	-0.290471331090568	0.0930010038340452	-0.0878992873043227	-0.718500101959135	-0.756749007920043	-0.0799837795205196
miR-181a-1-3p	2.02342125013504	0.877784058527364	-0.189978236991475	-2.29835199226524	-4.93523466832592	-4.93523466832591	-1.02045983603707	0.189978236991475	-2.60731221765627	-4.93523466832592	-0.756511104865631	0.621112499430224	1.19792239721125	0.595054805849336	1.44531569685736	1.25283856015394
miR-17a-5p	-4.31218437263595	0.828514638309526	1.98190502520512	0.0118980422097374	1.08813284908183	0.439018426792439	-5.46379822675708	-5.46379822675708	-3.13587577608743	-2.37087932445696	1.02761530006799	-2.38164848011513	-0.0118980422097383	0.29950785724665	1.52268359654826	-1.67836125031638
miR-16c-5p	-0.922550494493292	0.534958050985795	0.610143170670916	-0.160563712356343	1.04520995983978	-1.72700436735999	0.506402245384331	-0.341718979213628	-0.311908772564291	-0.0723981860152119	0.0228205054003059	-0.0340673569353509	0.307263128951799	-0.0228205054003077	0.0575558623205907	0.0486593896599565
miR-16a-5p_gac-miR-16c-5p	-0.746091818093548	0.885093366941664	0.537158296688068	-0.0565464531730022	0.885163651130036	-0.324915770249429	-0.178550854470288	-1.43666704082963	0.377217444380037	-0.453480916263064	0.342236750996598	0.0216262615253502	0.505747909600045	-0.0216262615253502	0.161605960516898	-0.144428637081926
miR-16a-5p	-0.798202120178816	0.427112862262032	0.933353459336162	-0.418213888434808	0.860601731337479	1.0839780859596	-0.0515614362045635	-0.125336411373222	-0.0591863878332095	-0.621423072773124	0.129292879515651	0.715098512447822	0.472511614149051	0.0515614362045635	-0.176419836820548	-0.167150602863606
miR-15c-5p	-0.714001594552888	-0.0509143865966859	0.0509143865966859	-0.242173775550448	0.254376218531235	-0.397880785703208	0.175250899382981	-1.48271253667629	-0.108757604502898	0.273980672950376	0.156898217462166	-0.164496594197679	0.219726744936676	0.414732182623275	0.495936267005691	-0.595774382185482
miR-15b-1-5p	-1.3553940642446	-0.114698512157794	0.292188247390175	-1.38494797748157	0.384054982104005	0.114698512157795	-2.08757662261784	-6.68063395355295	0.7276903440751	-2.08974652778986	0.51910011251971	0.131978706372331	-0.255832453272199	0.41762779000052	1.83503980961273	-0.538930617056067
miR-15a-2-5p	-0.468735251566983	0.529141832437359	0.0831333239116105	-0.215296271951798	0.333254235444898	-1.11460129559532	-0.0288362358358825	-1.01509555297069	-0.257967753364669	-0.210581086737536	0.236309592138817	-0.341033849718814	0.0288362358358825	0.0905021223715217	1.24830246196119	0.355653874621535
miR-155-5p	-0.677305630692564	1.13721295633447	0.647885489745118	0.0694642131584722	0.00225663026967382	-1.58043887818947	0.24855398876845	-1.26434537351717	-0.199174777890065	0.223362311751526	0.751367793238012	-0.0022566302696756	0.685602963287751	-0.149063064385002	-0.478980517457565	-0.367124937083499
miR-152a-5p	0.0484845065047308	0.757015318648718	-0.747325051325262	-0.0484845065047299	-0.315619188969973	2.62539263697006	-5.13845413627021	-1.68283110056218	-0.208379209058495	-0.325137564325661	0.2946703344436	0.900008440431577	1.8479200301205	1.685345303251	-0.733065968603311	0.937515348559677
miR-152a-3p	0.00415536711740661	-0.14301092436726	-0.00415536711740749	-0.186344577425074	0.362015326329606	2.89190929790566	-1.67525545618135	-5.77066860598092	-1.46587885922826	0.864807681441209	-0.41580763622343	-0.0520635972397478	1.17947139876513	0.512243939359895	0.13670778199468	1.17942399080638
miR-150-5p	-0.026664858731154	0.122800918970148	-0.255802178992834	-1.62950930573683	-1.22786922935548	-2.05942552413265	0.026664858731154	-2.08623338411211	1.77555108556069	0.650841804021617	-1.09605427426208	-0.643070411345693	0.433038479012369	1.0699288237809	1.38077457812375	1.60461775145274
